date,AAPL,COST,F,GE,GS,JNJ,KO,TSLA,WMT
2016-02-05,91.32627808772,141.12358880496,10.478266588371,26.965918872585,152.64523831855,95.321816990173,40.084787412475,162.6,63.808227647967
2016-02-08,92.28791407269,144.0932705473,10.606385131809,26.616325670663,145.6017244139,96.706040710141,40.283133438785,147.99,63.712991487298
2016-02-09,92.268487083095,144.99495609282,10.386753343057,26.720258784748,144.62616847143,96.677597756991,40.897061615461,148.25,62.67491733601
2016-02-10,91.569115457662,145.4948035148,10.377602018526,26.739155714582,143.63110141011,96.450054131791,40.188682950066,143.67,62.655870103877
2016-02-11,91.015446254195,144.11896612932,10.222029501493,25.936036196653,137.25096554634,96.421611178641,40.056452265859,150.47,62.208260148734
2016-02-12,91.297137603327,146.08444810858,10.569779833684,26.701361854914,142.55798987339,96.535382991241,40.717605686894,151.04,63.027291130484
2016-02-16,93.871213724711,146.53650896381,10.862622218686,27.268269749923,145.37734654713,97.009432210409,40.953731908692,155.17,62.760629880612
2016-02-17,95.308810954766,148.30544274515,11.228675199939,27.72179606593,147.25041395668,97.180089929309,41.076517544027,168.68,62.960625818016
2016-02-18,93.502100922399,146.08444810858,11.219523875408,27.476135978093,144.11887938134,98.829781212011,41.18985813049,166.77,61.065426220711
2016-02-19,93.28840403685,146.13358515806,11.073102682907,27.419445188592,143.31892350852,99.465007165696,41.340978912441,166.58,61.579701488321
2016-02-22,94.104337599855,147.47011290396,11.494063611348,27.787935320348,145.15296868036,100.02841302426,41.501544743264,177.74,62.503492246807
2016-02-23,91.977082239165,147.76493520085,11.365945067909,27.608414486928,141.36781162357,99.388613150975,41.265418521466,177.21,63.31299961249
2016-02-24,93.346685005636,151.21435607445,11.054800033844,27.362754399091,142.00192298618,100.2289473129,41.473209596648,179.0,63.922511040769
2016-02-25,93.987775662283,152.04968591564,11.338491094315,27.835177644932,144.62616847143,101.58494107418,41.709335818447,187.43,64.79868371892
2016-02-26,94.133478084248,147.0966713279,11.411701690566,27.997065438283,146.57728035637,101.01198596378,40.74594083351,190.34,63.341570460691
2016-02-29,93.919781198699,147.44063067427,11.448306988691,27.74947234257,146.5089914404,100.4676786089,40.736495784638,191.93,63.179668987554
2016-03-01,97.649763201006,147.92217375919,11.979083811508,28.454160384214,151.52555023245,102.38707822874,41.265418521466,186.35,63.293952380356
2016-03-02,97.863460086554,150.15299580565,12.098051030416,28.739844725421,151.08464174486,102.21519169562,41.340978912441,188.34,63.055861978685
2016-03-03,98.59197219638,148.98353402799,12.390893415418,28.777935970915,152.19181194701,101.84277087386,41.520434841008,195.74,62.989196666217
2016-03-04,100.05870991083,148.29561533525,12.436650038075,29.006483443881,153.67130487201,101.69953209626,41.662110574087,201.04,63.598708094496
2016-03-07,98.951371503894,145.61273243356,12.464104011669,28.84459565053,152.2114078798,101.92871414042,41.567660085368,205.29,64.655829477917
2016-03-08,98.135437940889,148.34475238473,12.107202354947,28.625570988938,148.53717048328,101.43215304474,41.860456600398,202.6,64.79868371892
2016-03-09,98.222859394068,150.40850846295,12.070597056822,28.616048177564,146.88131416325,102.02420665882,42.323263995122,208.72,64.789160102853
2016-03-10,98.271426868057,150.23161508482,12.033991758696,28.511297252455,147.96888843262,102.31068421402,42.719956047743,205.18,64.674030542475
2016-03-11,99.330197801003,150.07437652648,12.162110302135,28.892209707398,150.82989461871,102.8549915689,43.022197611645,207.5,64.443771421719
2016-03-14,99.582748665742,150.0350668869,12.143807653072,28.825550027783,150.38898613112,102.8072453097,43.107861279456,215.15,64.626059892318
2016-03-15,101.58372859406,151.51900578124,12.107202354947,28.835072839156,148.95848303808,102.9027378281,43.060270352894,218.34,65.326431384619
2016-03-16,102.93390437094,151.40107686248,12.354288117293,28.730321914047,147.49858604586,102.5685140137,42.87942483196,221.93,65.230490084303
2016-03-17,102.76877495938,151.18487384476,12.326834143699,29.482624012559,149.82070408046,101.92871414042,43.564734174447,226.38,64.712407062601
2016-03-18,102.88533689695,150.50678256192,12.482406660731,29.444532767065,154.41595031771,102.65445728026,43.402925024137,232.74,64.232700561025
2016-03-21,102.87562340215,151.28314794373,12.500709309794,29.606420560415,153.13241672052,102.44437373978,43.469552321324,238.32,65.21130182424
2016-03-22,103.66241648077,149.60266085146,12.436650038075,29.577852126294,151.08464174486,102.53986625818,43.307743171014,234.24,65.115360523925
2016-03-23,103.0893202877,150.86056931819,12.134656328541,29.587374937668,150.96706614818,103.60938246427,43.269670429765,222.58,64.722001192633
2016-03-24,102.64249952701,148.81646805975,11.951629837914,29.625466183162,149.90888577798,103.42794667931,43.383888653513,227.75,65.240084214335
2016-03-28,102.17625177672,150.0350668869,11.979083811508,29.987333015358,150.7319149548,103.35155266459,43.593288730384,230.26,65.355213774713
2016-03-29,104.59491198134,152.58036605004,12.079748381353,29.977810203984,151.89787295529,104.22053458203,44.240525331621,230.13,65.268866604429
2016-03-30,106.4210490033,154.87997996577,12.217018249323,30.311108602059,153.33817401473,104.06774655259,44.335707184744,226.89,66.007614616856
2016-03-31,105.86737979984,154.86032514598,12.354288117293,30.273017356565,153.80847640148,103.32290490907,44.15486166381,229.77,65.710196585879
2016-04-01,106.8387292796,155.51876160903,11.98823513604,30.406336715795,156.59109885645,104.26828084123,44.573661817552,237.59,66.257061997676
2016-04-04,107.93635419174,155.00773629443,11.7136954001,29.739739919645,154.58251574635,103.69532573083,44.630770929426,246.99,66.295438517802
2016-04-05,106.66388637325,153.29776697247,11.686241426506,29.501669635306,152.2114078798,104.03909879707,44.288116258182,255.47,65.854108536352
2016-04-06,107.78093827498,154.06430494438,11.731998049162,29.425487144317,152.05464041754,104.48791363355,44.459443593804,265.42,66.237873737613
2016-04-07,105.43027253394,149.40611265353,11.457458313223,29.168371237231,147.37121248278,104.34467485595,44.126307107873,257.2,65.451155075028
2016-04-08,105.54683447151,149.03267107747,11.484912286817,29.320736219208,147.2438389197,104.18233757467,44.611734558801,250.07,65.297648994524
2016-04-11,105.89652028423,146.47754450443,11.585576856661,29.24455372822,149.12504846672,104.05819730075,44.202452590372,249.92,64.664436412444
2016-04-12,107.2758365455,147.92217375919,11.722846724631,29.339781841955,151.19241937516,104.65980016667,44.40233448193,247.82,66.007614616856
2016-04-13,108.82999571313,149.25870150509,11.951629837914,29.501669635306,156.62049275562,104.91762996635,43.821725177879,254.53,66.34340916796
2016-04-14,108.88827668191,148.78698583006,11.979083811508,29.5397608808,157.65907719304,104.88898221083,43.621843286321,251.86,66.007614616856
2016-04-15,106.70274035244,150.52643738171,11.841813943538,29.549283692174,155.31736322565,105.21365677339,43.878834289753,254.51,66.257061997676
2016-04-18,104.40064208539,150.65419371036,12.12550500401,29.577852126294,155.80726154519,105.92985066139,43.993052513501,253.88,67.024592400198
2016-04-19,103.84697288192,151.02763528642,12.299380170105,29.663557428657,159.36392334502,107.6009697334,44.354743555369,247.37,66.938245229914
2016-04-20,104.06066976747,150.10385875617,12.482406660731,29.663557428657,163.6064427922,108.460402399,42.232188230723,249.97,66.400973948149
2016-04-21,102.93390437094,148.80664064986,12.491557985263,29.501669635306,161.97998037134,108.45085314716,41.556397073549,248.29,65.691008325816
2016-04-22,102.65221302181,147.33252916541,12.454952687137,29.292167785088,163.38108956521,108.21212185116,42.393997381032,253.75,65.930861576604
2016-04-25,102.06940333395,148.89508733892,12.427498713543,29.215985294099,161.75462714436,108.39355763612,42.555806531342,251.82,66.650421328968
2016-04-26,101.36031821372,149.96627501762,12.583071230576,29.425487144317,162.48947462366,107.82060252572,42.38447919572,253.74,66.487321118432
2016-04-27,95.017406110836,149.59283344156,12.637979177764,29.454055578438,163.54765499386,107.68691299996,42.527251975405,251.47,66.602450678811
2016-04-28,92.113071166332,149.2675673479,13.035807219231,29.425487144317,160.9707898331,107.4099846966,42.479661048843,247.71,66.113150047203
2016-04-29,91.054300233386,146.00504986294,12.545461028586,29.282644973714,160.79442643806,107.02801462299,42.641470199153,240.76,64.155947520773
2016-05-02,90.957165285409,148.76488338496,12.600971918093,29.415964332944,162.82260548094,107.66781449628,42.812797534774,241.8,64.846724883043
2016-05-03,92.453043484251,149.23799770302,12.425187434654,29.168371237231,159.84402369817,107.61051898524,42.679542940402,232.32,64.280671211183
2016-05-04,91.491407499281,149.33656318595,12.31416565564,28.635093800312,156.83604801622,107.16170414876,42.812797534774,222.56,64.462959681782
2016-05-05,91.122294696969,145.71920996245,12.323417470558,28.463683195587,156.30695783112,107.7919547702,42.888943017273,211.53,64.482147941845
2016-05-06,90.614105151255,144.33929320144,12.434439249572,28.682707857179,155.64069611655,107.65826524444,43.136415835393,214.93,65.479937465123
2016-05-09,90.682515282409,146.45845108441,12.323417470558,28.44463757284,154.32776862019,108.59409192476,43.060270352894,208.92,66.151526567329
2016-05-10,91.298206462794,147.41453626883,12.480698324161,29.025529066628,158.15877347896,109.50127084956,43.545697803822,208.69,65.998020486825
2016-05-11,90.408874757793,145.00953848536,12.323417470558,28.892209707398,156.19918020082,109.21479329436,43.269670429765,208.96,64.194324040899
2016-05-12,88.288160692023,144.61527655364,12.351172915311,28.654139423059,154.87645473807,109.0811037686,43.621843286321,207.28,64.619644061649
2016-05-13,88.464072457847,142.42712283261,12.230899321379,28.225612911248,152.20160991341,108.44130389532,43.16497039133,207.61,62.77336851703
2016-05-16,91.747758753233,143.6986175624,12.323417470558,28.530342875202,152.24080177897,109.28163805724,43.421961394762,208.29,63.817335840689
2016-05-17,91.366616593947,141.54003348625,12.156884802036,28.292272590863,151.52555023245,108.699133695,42.593879272591,204.66,62.928030342758
2016-05-18,92.412314313014,139.26317083059,12.175388431872,28.197044477127,156.70867445314,108.46995165084,42.336888269159,211.17,61.043089341707
2016-05-19,92.060490781365,140.65294413989,12.110625727447,27.958974192788,151.5745400644,107.76330701468,42.184597304162,215.21,66.891239627017
2016-05-20,93.057324121036,140.6430875916,12.203143876626,28.14943042026,151.38837870298,108.32671287324,41.832424447606,220.28,67.529219658142
2016-05-23,94.23984210241,139.97284230768,12.147632987119,28.082770740645,152.3093875437,107.86509335815,41.851460818231,216.22,67.181230550256
2016-05-24,95.676454856642,140.52480901208,12.295662025804,28.425591950093,154.40615235132,108.37479823939,42.232188230723,217.91,67.896541494244
2016-05-25,97.357389507852,142.46654902578,12.508453768914,28.654139423059,157.99220805032,109.00952507263,42.241706416036,219.58,68.128534232835
2016-05-26,98.129446702303,147.56238449322,12.452942879407,28.587479743444,156.003220873,108.57675677724,42.536770160717,225.12,68.486189704829
2016-05-27,98.070809447028,146.94142195077,12.443691064489,28.682707857179,156.94382564651,108.73062994894,42.622433828528,223.04,68.38952606375
2016-05-31,97.591938528951,146.63586895369,12.480698324161,28.787458782289,156.89463620702,108.37479823939,42.451106492906,223.23,68.418525156074
2016-06-01,96.223735905873,150.33207456353,12.129129357283,28.673185045806,157.37669271405,108.46135189847,42.546288346029,219.56,68.147866961051
2016-06-02,95.500543090818,149.33656318595,12.221647506461,28.616048177564,156.69787844905,110.10587142096,42.565324716654,218.96,68.582853345909
2016-06-03,95.6960006084,149.5336941518,12.064366652858,28.511297252455,153.14640091765,110.3655323982,42.869906646648,218.99,68.505522433045
2016-06-06,96.389874795818,150.05609121133,12.193892061708,28.682707857179,154.51386733556,111.33685679452,43.184006761954,220.68,68.679516986988
2016-06-07,96.780789830983,150.43064004646,12.378928360065,28.701753479926,152.65450652272,111.2983885016,43.136415835393,232.34,68.660184258772
2016-06-08,96.692833948071,151.16988116843,12.360424730229,28.863641273277,152.13309846409,111.36570801421,43.355334097576,235.52,68.901843361471
2016-06-09,97.386708135489,151.84012645235,12.267906581051,28.796981593662,150.686928943,112.51975680193,43.555215989134,229.36,68.71818244342
2016-06-10,96.585332313401,152.64836341237,12.119877542365,28.606525366191,147.46010171225,112.52937387516,43.774134251318,218.79,68.76651426396
2016-06-13,95.129173807411,152.72721579871,12.008855763351,28.406546327346,146.22052783703,112.31779826408,43.279188615077,217.87,68.176866053375
2016-06-14,95.24644831796,153.63401824166,11.879330354501,28.987437821133,143.82008318977,112.6351616807,43.202452465051,214.96,68.582853345909
2016-06-15,94.933716289828,152.63850686407,12.036611208105,29.130279991737,143.79056952607,111.9523494813,43.173676408791,217.7,68.747181535744
2016-06-16,95.334404200873,154.17612839777,12.138381172201,29.396918710197,144.25295025731,112.17354216561,43.461436971391,217.93,68.921176089687
2016-06-17,93.164825755707,153.65373133824,12.267906581051,29.358541531724,143.27899935534,111.05796167082,42.962651996217,215.47,68.582853345909
2016-06-20,92.940049610487,154.23526768752,12.415935619736,29.579210307943,145.35479370195,112.0773714333,43.144900352531,219.7,68.727848807528
2016-06-21,93.731652556696,154.94493916461,12.230899321379,29.684747548743,145.94506697587,111.73115679699,43.288780633831,219.61,69.075837915414
2016-06-22,93.379829025047,155.85174160756,12.193892061708,29.531238834852,145.73847133,112.00043484745,43.029796127491,196.66,69.356162474545
2016-06-23,93.917337198399,154.77737784363,12.3974319899,29.924604914198,150.18519666017,112.8852055847,43.240820540064,196.4,69.694485218323
2016-06-24,91.278660711035,153.32846524458,11.583272277131,28.610186551503,139.56027772967,111.20221776929,42.13773838343,193.15,69.559156120812
2016-06-27,89.949549591474,152.0471139665,11.250206940089,28.130471820593,137.2483740735,112.08698850653,41.99385810213,198.55,69.114503371846
2016-06-28,91.464345352739,153.36789143775,11.462998683199,28.725318086922,140.10136156409,113.70265680933,42.377538852263,201.79,69.124169735954
2016-06-29,92.255948298948,154.8266605851,11.611027721884,29.310570058633,143.14126892476,114.76053486473,42.62693133985,210.19,70.042474326209
2016-06-30,93.428693404443,154.78723439193,11.62953135172,30.202839458126,146.17133839754,116.65509829123,43.480621008898,212.28,70.583790716254
2016-07-01,93.712106804938,153.87057540069,11.768308575487,30.212433752745,145.84668809688,116.645481218,43.279188615077,216.5,70.380797069988
2016-07-05,92.832547975816,153.0229122475,11.472250498117,30.174056574272,142.10829069541,117.58795439463,43.576541196431,213.98,70.69978708555
2016-07-06,93.360283273289,153.77200991776,11.62953135172,30.4522911182,143.21997202795,117.94378610417,43.423068896378,214.44,71.35709984489
2016-07-07,93.760971184333,161.35169555501,11.796064020241,30.529045475146,144.61695210956,117.81876415217,43.250412558817,215.94,71.07677528576
2016-07-08,94.484163999389,163.06673495798,12.110625727447,30.893628670638,147.94215821929,118.14574464202,43.528581102664,216.78,71.376432573106
2016-07-11,94.777350275762,164.32837313947,12.277158395968,30.903222965256,149.72281592893,118.22268122787,43.710829458978,224.78,71.589092583481
2016-07-12,95.207356814444,163.89468501458,12.443691064489,30.951194438347,154.37613690498,118.21306415464,43.720421477731,224.65,70.825449818953
2016-07-13,94.669848641092,164.38751242923,12.471446509243,31.047137384529,155.35992569484,118.29000074049,43.873893777785,222.53,71.163772562731
2016-07-14,96.546240809884,164.54521720191,12.573216473339,31.306183339221,159.90502990399,118.46310805864,43.825933684018,221.53,71.241103475595
2016-07-15,96.536467934005,164.02282014239,12.554712843503,31.546040704676,159.01961999312,118.29000074049,43.768381571498,220.4,71.212104383271
2016-07-18,97.562619901313,165.10704045461,12.628727362846,31.574823588531,160.68222304798,118.42463976572,43.768381571498,226.25,71.376432573106
2016-07-19,97.60171140483,165.70828990048,12.628727362846,31.594012177767,158.79334857145,120.45384221745,43.768381571498,225.26,71.202438019163
2016-07-20,97.689667287742,165.62943751413,12.711993697107,31.450097758494,159.1475125358,120.34805441191,43.653277346458,228.36,71.328100752567
2016-07-21,97.171704866148,164.65363923313,12.878526365628,31.267806160748,157.45539581724,120.35767148514,43.595725233938,220.5,71.067108921652
2016-07-22,96.419193423456,165.06761426144,12.804511846285,30.759308545983,157.80955978159,120.24226660637,43.960221946565,222.27,71.096108013976
2016-07-25,95.129173807411,165.56044167608,12.795260031367,30.356348172018,157.90793866058,120.10762758113,43.710829458978,230.01,71.289435296135
2016-07-26,94.47439112351,165.16617974437,12.961792699888,30.193245163508,158.54740137399,120.35767148514,43.048980164997,229.51,71.270102567919
2016-07-27,100.6117571756,163.76654988677,12.943088814318,30.010953565762,158.38015727971,119.99222270236,41.629361389503,228.49,70.873781639493
2016-07-28,101.9701869228,163.96368085263,11.886319279623,29.982170681908,157.92761443637,119.6940934322,41.869161858336,230.61,70.796450726629
2016-07-29,101.84313953637,164.82120055411,11.839559565699,29.876633441107,156.23549771781,120.43460807098,41.84997782083,234.79,70.535458895715
2016-08-01,103.64134869813,165.15632319607,11.67122459557,29.886227735725,155.6157107802,120.59809831591,41.677321483269,230.01,71.318434388459
2016-08-02,102.10700718511,164.11152907702,11.166219685185,29.790284789543,153.5300785457,120.06915928821,41.754057633296,227.2,70.690120721442
2016-08-03,103.38725392527,163.73698024189,11.343906598098,29.867039146489,155.77311698658,119.15553733127,41.859569839583,225.79,70.506459803391
2016-08-04,104.02249085742,164.16081181849,11.297146884174,29.905416324962,155.48781823752,119.11706903835,41.734873595789,230.61,70.854448911277
2016-08-05,105.60439517668,165.29431487217,11.400018254808,30.010953565762,159.46232494856,119.48251782112,41.706097539529,230.03,71.299101660243
2016-08-08,106.47886402397,164.99861842339,11.390666312023,30.001359271144,160.19032865305,118.9151105005,41.667729464516,226.16,70.893114367709
2016-08-09,106.91118570129,165.45201964486,11.512241568227,30.030142154999,160.79043981487,118.70353488942,41.696505520776,229.08,71.086441649868
2016-08-10,106.11532079532,166.31939589464,11.456129911517,30.001359271144,159.56070382754,118.6362153768,41.830793783323,225.65,71.966080783691
2016-08-11,106.04654234666,165.91419681973,11.512241568227,30.02054786038,161.20363110661,119.03051537927,41.96508204587,224.91,71.820104960601
2016-08-12,106.29217966332,167.0606137146,11.530945453797,29.972576387289,160.6035199448,118.50157635157,42.233658570963,225.61,71.907690454455
2016-08-15,107.56949370993,166.75424368235,11.624464881646,29.972576387289,162.86623416148,117.62642268755,42.435090964783,225.59,71.352982326711
2016-08-16,107.47123878326,166.43799074583,11.540297396582,29.924604914198,162.96461304046,115.72224218783,42.041818195896,223.61,70.934518300517
2016-08-17,107.3140309006,165.99326005386,11.587057110506,30.02054786038,162.98428881626,116.66471536446,42.262434627223,223.24,70.973445186675
2016-08-18,107.17647400328,165.78571906427,11.530945453797,30.154867985035,163.3679664443,116.09730804383,42.300802702237,223.51,72.30669103757
2016-08-19,107.45158779793,166.05255747945,11.587057110506,29.982170681908,163.53521053858,116.09730804383,42.128146364676,225.0,70.856664528202
2016-08-22,106.6164209213,165.97349424532,11.559001282151,30.049330744235,163.56472420228,115.33249088777,41.955490027116,222.93,70.749615591269
2016-08-23,106.95048767195,165.40028579789,11.615112938861,29.962982092671,163.3876422201,115.6326090123,42.061002233403,224.84,70.039199918895
2016-08-24,106.14479727332,165.60782678748,11.502889625442,29.953387798053,162.62028696401,114.92587923519,42.061002233403,222.62,70.292224678919
2016-08-25,105.69282461068,162.92955973136,11.661872652785,29.943793503435,163.21056023793,114.79034201766,41.888345895843,220.96,69.309320803442
2016-08-26,105.0738185727,162.01044963461,11.577705167721,29.962982092671,163.27942545322,115.24535981936,41.552625239476,219.99,69.231467031127
2016-08-29,104.95591266071,162.05986415594,11.661872652785,30.087707922708,164.16483536409,116.09730804383,41.763649652049,215.2,69.48449179115
2016-08-30,104.15022226208,160.06351749418,11.736688195065,30.097302217326,167.26377005215,115.66165270177,41.475889089449,211.34,69.396906297296
2016-08-31,104.24847718874,160.19199524964,11.783447908989,29.972576387289,167.35265084158,115.53579671407,41.658137445763,212.01,69.523418677308
2016-09-01,104.86748322671,154.38084754116,11.633816824431,29.934199208817,166.41446473099,115.28408473866,41.581401295736,200.77,70.885859692821
2016-09-02,105.85003249333,156.13012159626,11.68992848114,30.02054786038,167.07613283004,115.51643425442,41.87875387709,197.78,70.554981160482
2016-09-06,105.82055601534,156.20918483039,11.848911508484,29.790284789543,167.22426747908,115.93272713683,42.003450120883,202.83,71.041567237451
2016-09-07,106.46903853131,153.81752199799,11.876967336838,29.799879084162,167.56003935023,115.7971899193,41.859569839583,201.71,70.126785412749
2016-09-08,103.6785986141,151.67293177224,11.905023165193,29.780690494925,169.52529236082,115.66165270177,41.84997782083,197.36,69.902955817343
2016-09-09,101.33030586687,148.93536729052,11.577705167721,28.888421095432,166.47371859061,114.46118020366,40.545463270375,194.47,68.414002421819
2016-09-12,103.59999467277,149.91377481287,11.876967336838,29.253004290924,168.93275376467,115.36153457724,41.427928995682,198.3,70.010004754277
2016-09-13,106.06619333199,148.97489890759,11.577705167721,28.638969435358,164.92324259733,113.8609439546,40.890775945495,196.05,69.542882120387
2016-09-14,109.81953153049,148.92548438626,11.353258540883,28.495055016085,164.09368856271,114.10297470018,40.7263617565,196.41,69.601272449623
2016-09-15,113.55321874366,150.88229943095,11.325202712529,28.763695265395,165.98981207041,114.8484293966,40.968147328552,200.42,70.457663945088
2016-09-16,112.91456172036,150.56604649443,11.325202712529,28.696015982417,163.9356782704,114.4805426633,40.755376025146,205.4,70.915054857439
2016-09-19,111.59794570308,150.01260385553,11.325202712529,28.454304257498,164.14306677905,113.90935010371,40.716690333618,206.34,70.155980577367
2016-09-20,111.58812021042,150.38815421764,11.222331341895,28.686347513421,164.39983350406,114.1901057686,40.948804482788,204.64,70.039199918895
2016-09-21,111.56846922508,150.91194814375,11.306498826959,28.860379955363,164.95286952714,115.11950383166,41.132561517548,205.22,70.253297792761
2016-09-22,112.61979694037,151.35667883572,11.390666312023,29.044080866301,165.9305582108,115.65197147195,41.548432701478,206.43,70.331151565076
2016-09-23,110.74312784112,150.74393877122,11.381314369238,28.89905383135,163.07649730597,115.02269153342,41.335661398072,207.45,70.409005337391
2016-09-26,110.91016121645,149.41962959956,11.231683284679,28.560657416463,159.47188751268,114.0255248616,40.668333219207,208.99,69.698589665017
2016-09-27,111.11649656244,148.68829468387,11.203627456325,28.889385362353,160.86435321365,115.41962195619,41.19059005484,205.81,70.389541894312
2016-09-28,111.96148893173,147.66047264019,11.306498826959,28.908722300346,161.41738923673,115.58420286319,40.765047448028,206.27,69.864028931186
2016-09-29,110.22237672981,145.76295502109,11.19427551354,28.550988947466,156.97334976554,113.5317821406,40.648990373443,200.7,68.832466448012
2016-09-30,111.07719459177,150.72417296269,11.287794941389,28.638005168437,159.26449900402,114.36436790542,40.929461637024,204.03,70.185175741985
2016-10-03,110.55644348046,149.24173732277,11.315850769744,28.65734210643,159.06698613863,115.02269153342,40.648990373443,213.7,70.078126805052
2016-10-04,111.02806712844,148.71794339667,11.409370197593,28.521983540476,160.25206333095,115.03237276324,40.465233338683,211.41,69.825102045028
2016-10-05,111.07719459177,148.22379818336,11.67122459557,28.521983540476,164.33070400117,115.38089703689,40.436219070037,208.46,69.747248272713
2016-10-06,111.90253597573,147.71977006579,11.587057110506,28.29960875355,165.07137724637,114.96460415448,40.339504841216,201.0,67.499220597117
2016-10-07,112.06956935106,148.23368108763,11.493537682657,28.115907842611,167.71804964254,115.43898441583,40.35884768698,196.61,66.856926975519
2016-10-10,114.02484239164,148.52028531134,11.334554655313,27.903201524682,168.91300247813,115.98113328595,40.35884768698,200.95,66.156243024683
2016-10-11,114.2704797083,149.24173732277,11.21297939911,27.961212338663,166.93787382427,113.88998764407,40.17509065222,200.1,65.58207145386
2016-10-12,115.29233094559,148.69817758813,11.184923570755,27.941875400669,167.19464054927,114.20946822824,40.407204801391,201.51,65.650193504636
2016-10-13,114.9386132096,148.46098788575,11.13816385683,27.816185303711,165.33801961464,114.49022389313,40.387861955626,200.24,66.399536063168
2016-10-14,115.57727023291,148.39180755588,11.13816385683,27.932206931673,168.39946902812,113.81253780548,40.300819149688,196.51,66.613633937034
2016-10-17,115.49866629158,146.9587864373,11.110108028476,27.893533055685,166.89837125119,114.71289217907,40.233119189513,193.96,66.389804341628
2016-10-18,115.42006235025,147.36398551221,11.119459971261,28.019223152643,170.48322975795,111.73107339342,40.59096183615,199.1,67.022366241688
2016-10-19,115.07617010693,147.70000425726,11.231683284679,28.096570904618,172.33985069257,110.93721254789,40.668333219207,203.56,67.041829684767
2016-10-20,115.01721715093,148.28309560896,11.19427551354,28.106239373614,172.33985069257,111.20828698295,40.552276144622,199.1,66.886122140137
2016-10-21,114.56524448828,147.22562485248,11.241035227464,28.019223152643,172.49786098488,109.82387111818,40.745704602264,200.09,66.506585000101
2016-10-24,115.59692121824,150.33873969631,11.400018254808,27.961212338663,172.942264932,109.98845202518,41.161575786194,202.76,67.333781330948
2016-10-25,116.18645077821,149.22197151424,11.222331341895,27.70016367575,173.36691759258,110.32729506901,41.14223294043,202.34,67.499220597117
2016-10-26,113.57286972899,149.21208860997,11.250742307317,27.912869993679,174.86801536952,110.90816885842,41.045518711609,202.24,67.723050192523
2016-10-27,112.48224004304,149.09349375878,11.118157802012,27.680826737756,175.53955911183,112.0118290583,40.736033179382,204.01,67.956611509468
2016-10-28,111.73550260041,148.00637428951,11.099217158397,28.251266408566,174.9371448724,111.65362355483,40.842418831085,199.97,68.112319054098
2016-10-31,111.55864373242,146.13850538321,11.118157802012,28.135244780605,176.02346563202,112.29258472318,41.00683302008,197.73,68.141514218716
2016-11-01,109.54441773584,144.94267396701,10.995043618514,27.922538462676,175.84570405318,111.66330478465,40.736033179382,190.79,67.440830267881
2016-11-02,109.6426726625,145.0019713926,10.796166860557,27.545468171802,174.38410884932,111.19860575312,40.668333219207,188.02,67.586806090972
2016-11-03,108.47343903522,143.19774914652,10.748815251519,27.342430322869,174.01871004836,111.36318666012,40.648990373443,187.42,67.761977078681
2016-11-04,107.49566698164,141.00690784771,10.739344929712,27.497125826818,173.73231639355,111.44063649871,40.320161995452,190.56,67.30458616633
2016-11-07,109.04627518782,142.29563802348,10.966632653092,28.338282629537,179.22317405128,112.94122712136,41.064861557373,193.21,67.907952901771
2016-11-08,109.68824673815,144.8235318298,10.871929435017,28.444635788501,179.65770235513,113.31879508448,41.471061318421,194.94,67.917684623311
2016-11-09,109.51047000114,145.51746346291,10.966632653092,28.647673637434,190.23451629655,116.47487600695,40.881104522613,190.06,69.192540144969
2016-11-10,106.45863601572,145.42824368151,11.307564238162,29.401814219182,198.37204635045,115.72942131054,39.594805279295,185.35,69.474760069611
2016-11-11,107.09073108066,148.06518388733,11.629555179617,29.691868289085,201.40386883413,114.69352971942,39.681848085234,188.56,69.319052524981
2016-11-14,104.40432705466,150.68229747505,11.421208099852,29.498498909149,206.57870590724,112.88313974242,39.817248005583,181.45,68.598905131067
2016-11-15,105.78703500922,149.83966620628,11.402267456237,29.730542165072,208.56371020437,112.61206530736,40.078376423399,183.77,69.503955234229
2016-11-16,108.63146280145,150.82108380167,11.364386169007,29.720873696075,203.69501807261,112.65079022665,39.904290811522,183.93,69.474760069611
2016-11-17,108.5919568599,149.8892327515,11.24127198551,29.769216041059,207.02310985436,112.85409605295,39.768890891172,188.66,67.333781330948
2016-11-18,108.70059819918,149.05651479177,11.137098445627,29.653194413098,207.73415616975,112.45716563018,39.565791010648,185.02,66.701219430889
2016-11-21,110.34997125926,149.85949282436,11.16550941105,29.846563793033,208.45507812841,112.10622440596,40.001005040343,184.52,67.508952318657
2016-11-22,110.41910665699,151.34648918103,11.260212629125,30.146286331933,208.48470505822,109.9030933872,40.010676463225,191.17,68.23883143411
2016-11-23,109.85614698978,150.28576511327,11.269682950932,30.300981835882,209.66978225053,110.2247895094,39.768890891172,193.14,68.929783663406
2016-11-25,110.4092301716,150.56333776652,11.402267456237,30.397666525849,208.75134742649,111.25811644741,40.165419229338,196.65,69.319052524981
2016-11-28,110.19194749303,149.93879929672,11.288623594547,30.213965614911,207.73415616975,110.28327971344,40.378190532744,196.12,69.280125638823
2016-11-29,110.08330615374,150.16680540474,11.288623594547,30.020596234975,209.75866303996,109.64963583636,40.136404960692,189.57,69.455296626532
2016-11-30,109.15491652711,148.80868206566,11.326504881777,29.740210634069,217.22775545706,108.49932849029,39.356110332052,189.4,68.540514801831
